tumor_id	mutation_id	region_id	likelihood_model_id	likelihood_model_version	candidate_generator_version	path_prior_mode	path_reporting_fingerprint	path_scope	path_index	path_probability	map_path	summary_phi	summary_path_probability	summary_map_path	first_copy	second_copy	switch_fraction	path_prior	mutant_copy_mass	effective_multiplicity	amplified_mutant_copy	path_segment_at_fitted_phi	summary_mutant_copy_mass	summary_effective_multiplicity	summary_amplified_mutant_copy	summary_path_segment_at_clustered_phi	biological_duplicate_count
exampleTumor1	m010	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05779918220659966	0	0.4644698459572693	0.057799182698131515	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.46446981374426527	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m010	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9345342858863159	1	0.4644698459572693	0.9345342938337251	1	1.0	1.0	1.0	0.8899202263826116	0.46446981374426527	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m010	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.021683213833516252	0	0.5783395130938829	0.021683214715187592	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.7134291610023293	1.2335819037207447	1	second_linear_segment_at_fitted_phi	0.7134291554201322	1.2335819000219685	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m010	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	2.9427762787396643e-05	0	0.5783395130938829	2.942776437075463e-05	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.135089645117348	1.962670047507339	1	second_linear_segment_at_fitted_phi	1.1350896423262493	1.9626700521532379	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m010	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9782873584036963	1	0.5783395130938829	0.9782873575204416	1	1.0	1.0	1.0	0.9139932628523576	0.5783395158849814	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m011	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999379285083158	1	0.4644698459572693	0.9999379284834192	1	1.0	1.0	1.0	0.9757111023207368	0.4644698587764649	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m011	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	6.207149168433094e-05	0	0.4644698459572693	6.207151658085151e-05	0	2.0	2.0	1.0	0.02428889767926321	0.9289397175529298	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m011	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999960342589158	1	0.5783395130938829	0.9999960342566503	1	1.0	1.0	1.0	0.9757111023207368	0.57833952801246	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m011	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	3.965741084098342e-06	0	0.5783395130938829	3.965743349743216e-06	0	2.0	2.0	1.0	0.02428889767926321	1.15667905602492	2.0	1	first_linear_segment_at_fitted_phi	1.1566790261877657	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m012	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9177496462395206	1	0.4644698459572693	0.91774973707436	1	1.0	1.0	1.0	0.9757111023207368	0.46446980116589576	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m012	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.0822503537604794	0	0.4644698459572693	0.08225026292563999	0	2.0	2.0	1.0	0.02428889767926321	0.9289396023317915	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m012	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9995717467840007	1	0.5783395130938829	0.9995717466394533	1	1.0	1.0	1.0	0.9757111023207368	0.5783395240228446	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m012	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.00042825321599917164	0	0.5783395130938829	0.0004282533605467877	0	2.0	2.0	1.0	0.02428889767926321	1.1566790480456892	2.0	1	first_linear_segment_at_fitted_phi	1.1566790261877657	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m013	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999909471951653	1	0.9999999820400683	0.999990947201361	1	1.0	1.0	1.0	0.9757111023207368	0.9999999638949713	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m013	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	9.05280483461973e-06	0	0.9999999820400683	9.052798639128389e-06	0	2.0	2.0	1.0	0.02428889767926321	1.9999999277899425	2.0	1	first_linear_segment_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m013	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999813971491118	1	0.9999999744101855	0.9999813971592132	1	1.0	1.0	1.0	0.9757111023207368	0.9999999612841608	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m013	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	1.860285088821191e-05	0	0.9999999744101855	1.860284078678161e-05	0	2.0	2.0	1.0	0.02428889767926321	1.9999999225683216	2.0	1	first_linear_segment_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m014	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999983573538	1	0.9999999820400683	0.9999999983573525	1	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m014	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	1.6426462149212258e-09	0	0.9999999820400683	1.642647466732288e-09	0	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m014	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999999962574	1	0.9999999744101855	0.9999999999962574	1	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m014	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	3.742555010677077e-12	0	0.9999999744101855	3.742561127442904e-12	0	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m015	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	5.655870355692958e-06	0	0.4644698459572693	5.655876046173827e-06	0	2.0	1.0	0.46559310907204654	0.055039886808694184	0.9289397490939668	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m015	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05824539548484335	0	0.4644698459572693	0.0582453954845119	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.4644698745469834	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m015	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.941748948644801	1	0.4644698459572693	0.9417489486394419	1	1.0	1.0	1.0	0.8899202263826116	0.4644698745469834	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m015	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.01675440525800839	0	0.5783395130938829	0.01675440409468389	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.7134291476468129	1.2335818948713497	1	second_linear_segment_at_fitted_phi	0.7134291554201322	1.2335819000219685	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m015	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	5.3570282401938906e-06	0	0.5783395130938829	5.35702777804504e-06	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.1350896384395899	1.9626700586227441	1	second_linear_segment_at_fitted_phi	1.1350896423262493	1.9626700521532379	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m015	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9832402377137515	1	0.5783395130938829	0.9832402388775381	1	1.0	1.0	1.0	0.9139932628523576	0.5783395092072232	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m016	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.26417007561962125	0	0.9999999820400683	0.26417009647384904	0	2.0	1.0	0.18979727272857988	0.1102685636923483	1.1897972727285797	1.1897972727285797	1	second_linear_segment_at_fitted_phi	1.1897972547686484	1.189797276137326	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m016	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.26417007561962125	0	0.9999999820400683	0.2641700785141183	0	1.0	2.0	0.8102027272714202	0.1102685636923483	1.1897972727285797	1.1897972727285797	1	second_linear_segment_at_fitted_phi	1.1897972368087166	1.1897972581773941	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m016	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.47165984876075756	1	0.9999999820400683	0.4716598250120328	1	1.0	1.0	1.0	0.7794628726153034	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m016	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.08785883547883513	0	0.9999999744101855	0.08785882277448294	0	2.0	1.0	0.320738881115505	0.08019266527581756	1.3207388424006665	1.3207388935328594	1	second_linear_segment_at_fitted_phi	1.3207388555256907	1.320738889323154	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m016	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.08785885724952835	0	0.9999999744101855	0.08785883716452035	0	1.0	2.0	0.6792611188844951	0.08019266527581756	1.320738803685828	1.3207388548180194	1	second_linear_segment_at_fitted_phi	1.320738829935876	1.3207388637333386	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m016	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.8242823072716365	1	0.9999999744101855	0.8242823400609968	1	1.0	1.0	1.0	0.8396146694483648	0.9999999612851616	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m017	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9664656752575135	1	0.9999999820400683	0.9664656569623237	1	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m017	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.03353432474248648	0	0.9999999820400683	0.033534343037676384	0	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m017	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999999995745334	1	0.9999999744101855	0.9999999995745328	1	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m017	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	4.254666034438849e-10	0	0.9999999744101855	4.254672118970379e-10	0	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m018	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	1.8155669972832883e-06	0	0.9999999820400683	1.8155661432182073e-06	0	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m018	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.9999981844330027	1	0.9999999820400683	0.9999981844338568	1	2.0	2.0	1.0	0.02428889767926321	2.0	2.0	1	switch_boundary_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m018	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	4.922318232843672e-09	0	0.9999999744101855	4.9223143932132266e-09	0	1.0	1.0	1.0	0.9757111023207368	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
